X,Y
33.6260067097032,352.447665049437
38.5802616479715,341.126748631302
34.3783496978592,379.770418750947
35.2866366418482,385.913062671159
39.1859375262568,348.889436920588
38.7521851098874,331.376512529038
34.1253036084237,381.200052551553
34.2499530968489,391.180746600116
38.2401784454659,383.62569500861
34.5371314103422,367.527917245183
37.617071502198,348.969052771558
34.0461270716256,355.099955519242
38.9902536468535,370.312122659903
37.3128950629909,350.44961799935
35.0346553218712,328.725383568427
38.0653022667697,388.124471004645
35.5691178718438,392.161706440226
35.1904447228603,369.447502004191
36.822929392952,331.256245256987
35.1752168434557,328.298859251802

